rebalance_date,symbol,score_m1,weight,raw_future_ret,future_ret_after_sl,contrib_to_portfolio,regime_value,risk_multiplier
2025-10-15,KARTN,0.07490779184724819,0.15705160401804324,0.0190114068441065,0.0190114068441065,0.0029857719395065315,0.0174474206933226,1.0
2025-10-15,TATGD,0.06533699293767006,0.20004772480778743,0.0516129032258063,0.0516129032258063,0.010325043861047063,0.0174474206933226,1.0
2025-10-16,HLGYO,0.057760450116369905,0.18965631063146493,0.0960451977401128,0.0960451977401128,0.01821557785725931,0.0175776212846654,1.0
2025-10-16,KARTN,0.07576162731647433,0.1802291197071654,0.0267857142857141,0.0267857142857141,0.004827565706441897,0.0175776212846654,1.0
2025-10-16,KRDMA,0.04807899577756279,0.16618070149814754,-0.1357243319268636,-0.03,-0.004985421044944426,0.0175776212846654,1.0
2025-10-16,TATGD,0.06344859471706023,0.2183639750127736,0.0616776315789473,0.0616776315789473,0.013468172800952305,0.0175776212846654,1.0
2025-10-16,VESBE,0.04860750824574569,0.24556989315044855,-0.0721533258173617,-0.03,-0.007367096794513456,0.0175776212846654,1.0
2025-10-17,HLGYO,0.07472915648889664,0.18805157985699758,0.1545189504373176,0.1545189504373176,0.02905753274758268,0.0177078552032607,1.0
2025-10-17,KARTN,0.07246519471460486,0.18223423122378246,0.0521571152607855,0.0521571152607855,0.009504811802399458,0.0177078552032607,1.0
2025-10-17,KRDMA,0.048277085188590294,0.15758121521777133,-0.0797047970479705,-0.03,-0.004727436456533139,0.0177078552032607,1.0
2025-10-17,TATGD,0.06344859471706023,0.21847857575411267,0.0922570016474464,0.0922570016474464,0.020156178323278914,0.0177078552032607,1.0
2025-10-17,VESBE,0.04860750824574569,0.25365439794733596,-0.0488081725312145,-0.03,-0.007609631938420079,0.0177078552032607,1.0
